200,0.09258176901190765,0.07797861949573791,0.008141472339630126
400,0.0688246031147053,0.059027309094847207,0.008273062705993652
600,0.05453023574874265,0.046223468663211496,0.00833284854888916
800,0.05345076946805901,0.03738510798583411,0.008495590686798095
1000,0.047737298644005846,0.037580589090354596,0.008551905155181885
