200,0.12354416859135339,0.0968278898461625,0.031014115810394288
400,0.0877961489058151,0.05430425547060713,0.035338799953460696
600,0.06546300090885523,0.0425344458932025,0.04108169317245483
800,0.06655051452310891,0.047578273584229315,0.04961091041564941
1000,0.056075964746508056,0.04126821169499792,0.06041751384735108
