200,0.30395535348107466,0.21870700551694056,0.008128006458282471
400,0.1838757357695167,0.14631625133892515,0.00825552225112915
600,0.17146821120213704,0.12400999342106321,0.008361601829528808
800,0.1484553715021423,0.11319068644755631,0.008535189628601074
1000,0.1375023381530536,0.11245700999501032,0.00866048812866211
