1000,6.710459077910691e-17,8.757070706488362e-17,0.32604503631591797
2000,8.367659472043321e-17,9.06695530540678e-17,0.6523294448852539
3000,6.889047923058149e-17,8.800598866151795e-17,0.9774057865142822
4000,7.442500484956273e-17,8.928897271295376e-17,1.2990942001342773
5000,5.822616731813539e-17,8.488666079594888e-17,1.6321990489959717
