1000,0.03318973818431848,0.0238471858063559,0.008232593536376953
2000,0.022266874444058806,0.015373300051322814,0.009684324264526367
3000,0.017232054872058204,0.012206515246124048,0.011167526245117188
4000,0.013300422640002519,0.011134346922792098,0.012642145156860352
5000,0.00981140553384169,0.007783309905619521,0.014395952224731445
