1000,1.0020542873357503e-16,9.064725266454723e-17,0.32726144790649414
2000,8.008396098130248e-17,9.035645849004047e-17,0.6533174514770508
3000,9.631631481938207e-17,9.071059307196946e-17,0.999194860458374
4000,8.925249824776628e-17,9.106558909402934e-17,1.3062138557434082
5000,1.0725605029671449e-16,8.942219343566583e-17,1.6331839561462402
