1000,0.031709569922781546,0.024273617543090993,0.3274650573730469
2000,0.022180559454779883,0.015965556181035977,0.6535212993621826
3000,0.018117717140070575,0.01530427270052568,0.9802596569061279
4000,0.018070780839797268,0.012921384244785125,1.3030047416687012
5000,0.014400182502994746,0.010223681697989241,1.6331779956817627
