200,0.038963567733759974,0.028558803057545396,0.0031706714630126954
400,0.029122163492252415,0.022383125654181508,0.0031764698028564453
600,0.017497452812056752,0.015165183011802964,0.003338000774383545
800,0.009644653927881391,0.008492740508416597,0.003549528121948242
1000,0.0033288411916393744,0.0028186186646928547,0.0035953879356384276
