200,0.11130627148054066,0.08981649965394242,0.002980508804321289
400,0.06304877804500927,0.04790722026467299,0.005970559120178223
600,0.056880579954440395,0.043451460983490474,0.008562989234924316
800,0.04926799990124407,0.038570977136042,0.01080578088760376
1000,0.044674721325806174,0.0337373620676139,0.013199160099029541
