200,6.12397841339359e-17,7.058404311851358e-17,0.6809248304367066
400,6.711125793354406e-17,7.137336948482372e-17,1.364744441509247
600,5.986940873902035e-17,7.042360497058378e-17,2.0266301894187926
800,5.4135915534445164e-17,6.92070863651348e-17,2.7155983901023864
1000,6.090636586301344e-17,7.018349168063123e-17,3.3915371012687685
