200,0.11280013969270598,0.0833740406202846,0.005103921890258789
400,0.06317390630708072,0.054047541241373544,0.006226539611816406
600,0.05552827996366755,0.03735971844846157,0.009910018444061279
800,0.04296119298152681,0.03253879959487065,0.011813912391662598
1000,0.03677041760752958,0.028703514075231706,0.014030587673187257
