200,6.655947592065756e-17,8.326763804396493e-17,2.1045593571662904
400,6.448999809376298e-17,8.240155152296146e-17,4.22316164970398
600,6.654991265672765e-17,8.325218957479399e-17,6.348981304168701
800,6.119831645593241e-17,8.16181100904347e-17,8.345846366882324
