746.8510167382037	636.4597238586874	0.12856329047400983
480.10469621065243	524.6611004368925	0.06216824031678767
293.45883926869453	314.3462856394737	0.03654008692075946
466.0874741936391	543.2444528980014	0.11260982585112585
312.67205469982804	238.2247235847873	0.12762125625823548
577.9133233879356	666.6694153158525	0.11480146714216762
578.9580407127548	559.6104868384726	0.025022082298878586
309.59131439678873	462.85722751545904	0.27156313350475214
585.9266134704783	568.9219432178231	0.02227304643363883
402.22709308349624	354.06055942050926	0.0736911611253953
455.2403030123739	434.40076090437503	0.030396020527970365
406.6543911778098	520.6360675579502	0.1757272900720443
313.9567296397887	299.8151192011213	0.02412557839642305
398.5373014218377	376.68731046625186	0.033046295885715365
301.16933193948245	281.2940180491501	0.0359981183793442
401.48290277222077	377.1683252366603	0.03794656298905026
569.1289919028078	643.3606153650028	0.09657842288850363
315.0487933257222	269.38308907625645	0.07961588790847772
381.796781814645	451.6543626253125	0.1102553014765968
552.8507296406331	448.0578340389118	0.14108737934083557
463.5822227620931	567.9102232638486	0.15054507517732377
481.9331629217195	427.4452407969839	0.07759330712006961
658.2550265789513	629.2157730312223	0.03522313043061843
408.3714277029169	335.8367601827238	0.11012824654746163
484.4812209474741	392.6153694215192	0.1311961127752436
594.8886448749292	685.4358778608797	0.11444160129426377
580.9170809991359	558.9221302268286	0.02813517869304148
369.738392500848	370.12006534048464	0.0006258055907710344
567.2977007777665	465.8828532244971	0.13490971246303074
560.9232189317544	574.3656479085013	0.01746880897761344
753.8087043258942	688.287104978162	0.07419047201971297
382.97827968929613	527.8716306113743	0.22864338289975966
293.07772200672275	183.23310305167536	0.19779535693114628
391.31011302783105	278.586754229332	0.174571008833908
471.6765700399628	596.6295567689299	0.1746711455317236
391.0364679740965	387.55193372010734	0.00543727017550406
413.13150108868194	517.9066736182155	0.16015233919558172
573.7024502220793	602.925522282087	0.03857325377198729
469.6768878587243	438.0633559699869	0.04507397140422566
742.2855711734337	685.8175050260193	0.06497450891826419
578.318657901845	585.1269784596261	0.00878697705973887
488.16631711442056	481.12532150912756	0.00994873441038535
484.31906025386786	478.06473041481814	0.00885646503958645
390.2658895366512	433.7177981460158	0.0681938444062094
555.1447972583535	668.5548109486227	0.1500590264298603
410.0833238899691	315.23438686929023	0.14589594690361296
683.1674839667129	791.8809073603002	0.12974903889645248
392.5495779794846	416.6334228748193	0.037745329183636774
417.0351581182872	424.5756704005568	0.01127990519424808
226.05007022793473	326.30141491498796	0.20077382117175918
582.0840499216537	668.2753544435992	0.11164888967286897
475.18552539741813	330.94944237180107	0.208292477219869
751.3640023860892	741.42335812677	0.01148797232444219
758.4900833277327	690.812055953911	0.07612315404285568
635.7767710920548	550.7297042026881	0.10532319623287212
372.18952233512795	367.0185775351476	0.008427887549034124
590.6688572189651	661.4510257507067	0.09036598617609191
553.4249397808414	624.7558569618591	0.09511842813559823
391.32637827279444	301.7636533538949	0.1417943586090388
213.81755162451498	244.44883911847353	0.06288317512426239
417.7924840964648	484.4620237235657	0.10058923175282637
463.62099635142914	495.2224600955463	0.04650304495133366
277.08026575164183	424.92291501869323	0.2687047716215509
578.2871855131515	633.1350610383067	0.07054336729524244
125.12527304602762	136.1311932987747	0.028716992604951266
388.0450116351464	372.9354847975617	0.02390562990700995
578.1380087312587	647.5311745700315	0.0896761695889706
578.3910373809592	768.7464887558134	0.24634680239935072
318.9335946711441	434.56730691516566	0.19665568274800355
379.7856312477246	339.1151153113993	0.06389029652058817
607.2008215119207	588.1945177007632	0.023938962778065807
401.52011926346154	276.20407516618116	0.1928656523957919
776.5422949794156	820.2020596873223	0.04859728332269517
564.4118092252684	720.2946632188294	0.2063370219605724
409.24160216331575	289.7469132216959	0.1799945789748066
377.0452051492101	290.4148196467842	0.13423572544581944
392.63620370900884	275.89229050621367	0.18118177570364188
449.54491205570145	352.1833170308835	0.1435762196851267
650.4796098126662	644.5484377400654	0.007261969550442935
626.232593392725	651.8303145989178	0.03267068163783371
366.4945108054073	351.3269080557114	0.024201425909124937
668.8128990949739	691.9760147511499	0.028052781942561788
671.965016470087	596.9542035383173	0.09007045713633574
557.5041492920797	583.7103704395001	0.034971954981385014
552.2664339985811	557.7167379796064	0.007345483427652509
679.6680729663848	649.741115633806	0.035258710886657496
391.66028813854086	435.05544877552626	0.06697564777377665
683.717464450178	492.3275636685582	0.23121599606371904
383.2767860235571	374.8701709649893	0.01286181102198385
458.05927403496	578.6402378050009	0.1766006569538714
557.0274824127418	698.7124944875329	0.1882371489204049
662.4161857746446	578.9524836238136	0.10028890436164103
665.2393965146308	653.9508012736586	0.01376952481497935
402.2973148332346	342.32349034736984	0.09408908170728246
505.9800915175385	578.5041185639302	0.10097704223549209
305.8222113755936	245.54907471619225	0.10295331076671713
593.5520971972969	596.0366070236447	0.003173058158082151
675.9639970467565	786.7363000050013	0.1336061923873051
400.90220429865303	483.00897634379356	0.12606743360317604
626.3406243156442	613.5851658513919	0.016001080542038394

Average relative error: 0.09259644315163194
Standard deviation of relative error: 0.06899034382535578
Average time elapsed: 1.3803195333480835
