200,0.040103182414370754,0.027715184009756085,0.008272356986999511
400,0.028469109620855058,0.020144596937059528,0.008401556015014649
600,0.020444754660948923,0.016065294406233537,0.008467826843261719
800,0.018767067507839994,0.01525371160240952,0.008658103942871094
1000,0.014736231300937446,0.011153087519132358,0.008756799697875977
