200,0.015000722932442473,0.01120697417725651,2.0673540377616884
400,0.011073684039042107,0.00897128516310753,4.1411357641220095
600,0.008668281411028296,0.006373958457906972,6.219174029827118
800,0.007237985451972396,0.00612880731545443,8.307960562705993
