200,0.10825764452908411,0.08930610871072467,0.0035830187797546388
400,0.0711036633773763,0.057842105635139904,0.00612421989440918
600,0.05315837943419611,0.039018262762199954,0.008924648761749268
800,0.047625318282270096,0.03769470762905167,0.010619640350341797
1000,0.04148513279474202,0.029153163734356693,0.013615238666534423
