200,0.09857989700395162,0.08710984414038697,0.0044064784049987794
400,0.07460776782748584,0.0542878462562707,0.006092081069946289
600,0.05649646445440764,0.0457605598183883,0.008861281871795655
800,0.04677530707399148,0.03520511243902253,0.011251018047332764
1000,0.04899038782443719,0.03458510974564233,0.013541929721832276
