200,0.13748289380266931,0.10906573068171026,0.0035311198234558106
400,0.07566154370505575,0.05803725054307557,0.006117959022521973
600,0.054857695084275376,0.041114377322508035,0.008802149295806885
800,0.054797133087020757,0.044812945789372303,0.012987301349639893
1000,0.04864432795140143,0.039580786100721056,0.01496372938156128
