200,0.049013378631744625,0.03598338715612058,0.003241469860076904
400,0.009278898425104116,0.00809527462682487,0.0032764506340026856
600,0.00032671032761424185,0.0002511240668985069,0.003323850631713867
800,0.00015350221699406564,0.00015433634530017382,0.0035337114334106443
1000,5.6453540619378653e-05,5.687121787260196e-05,0.0036991381645202636
