200,0.1085715818485943,0.01638417286378297,0.6822839188575744
400,0.11230283299280724,0.014511919585348455,1.3552138113975525
600,0.11125427646615604,0.011522755425955194,2.04271990776062
800,0.10989669793643038,0.011966449673534243,2.6747361707687376
1000,0.11106494465427262,0.013615469790836419,3.377462589740753
