200,0.0828341208874887,0.013830650105786314,0.6760348987579345
400,0.08702457941809427,0.011563141671661266,1.351938979625702
600,0.08340178947259179,0.009346033522659464,2.0251741099357603
800,0.08324379192176347,0.008189298739471995,2.7022551989555357
1000,0.08507089742892146,0.008532710098500871,3.3888638019561768
