200,0.04612069136193048,0.03430400065174255,0.0030239176750183104
400,0.025452826774538518,0.020748192525448756,0.003248839378356934
600,0.01436691614500778,0.010131937145388568,0.0034113001823425295
800,0.005629192753724803,0.0036990770871460784,0.0035138916969299316
1000,0.001971994218210668,0.001544147679052647,0.0036821866035461424
